http://www.nytimes.com/2012/03/23/world/africa/in-cape-town-many-black-south-africans-feel-unwelcome.html	CAPE TOWN JOURNAL; In Cape Town, Many Black South Africans Feel Unwelcome	CAPE TOWN &mdash; For countless foreign visitors, Cape Town is an indelible symbol of the beauty and promise of post-apartheid South Africa . Beyond its gorgeous scenery and great wines, its very logo &mdash; an outline of majestic Table Mountain superimposed over a rainbow &mdash; emphasizes its historic mix of races and cultures, and its most
http://www.nytimes.com/2012/03/22/world/asia/22iht-letter22.html	LETTER FROM CHINA; The Twists and Turns of Chinese Political Reform	BEIJING &mdash; The Sturm und Drang that crashed over Chinese politics last week with the purging of Bo Xilai, China &rsquo;s most flamboyant politician and a Communist Party blue blood, highlights an issue churning like a bad meal in the belly of this country: How and when to begin political reform, nearly four decades after the death of Mao
http://www.nytimes.com/2012/03/22/world/asia/beijing-switches-support-in-race-for-hong-kong-chief.html	Beijing Switches Sides in the Race for Hong Kongs Chief Executive	HONG KONG &mdash; China &rsquo;s leaders have begun actively supporting a populist to become the next chief executive of Hong Kong in elections this Sunday, abandoning their previous private support for a wealthy civil servant whose candidacy has been plagued by scandals, local politicians and political analysts said Wednesday. Active backing from
http://www.nytimes.com/2012/03/22/world/asia/myanmar-invites-western-election-monitors.html	Myanmar Invites Westerners to Monitor Elections	The United States said on Wednesday that it was &ldquo;encouraged&rdquo; that Myanmar had invited American and European representatives to monitor elections on April 1, a milestone for Myanmar as it emerges from decades of military dictatorship. The invitation is the latest in a series of steps taken by Myanmar&rsquo;s president, U Thein Sein, to
http://www.nytimes.com/2012/03/22/world/asia/afghan-officials-deny-french-suspect-escaped-their-prison.html	Afghan Officials Deny French Suspect Escaped Their Prison	KABUL, Afghanistan &mdash; Countering reports that the suspect in seven killings in France was one of hundreds of men who escaped from an Afghan prison in 2008, Afghan officials said Wednesday that a man by the same name had indeed escaped then, but was a citizen of Afghanistan, not France. The suspect has been identified in French media reports as
http://www.nytimes.com/2012/03/22/world/asia/north-korea-warns-against-criticism-of-nuclear-program.html	North Korea Warns Against Nuclear Criticism	SEOUL, South Korea &mdash; As global leaders prepared to travel to Seoul for a nuclear security summit meeting, North Korea warned on Wednesday that any criticism of its nuclear weapons program would be considered a &ldquo;declaration of war.&rdquo; &ldquo;If there is any provocative act such as the issuance of a so-called statement concerning
http://www.nytimes.com/2012/03/22/world/europe/toulouse-shootings-suspects-house-raided-by-french-police.html	Suspect, Cornered in Toulouse, Tells Police That He Killed 7	TOULOUSE, France &mdash; A 23-year-old Frenchman of Algerian descent claimed responsibility on Wednesday for the methodical killings of four men and three children in this region over the past 10 days, officials said, after barricading himself in a small apartment building in Toulouse surrounded by hundreds of police officers. The suspect was
http://www.nytimes.com/2012/03/22/world/europe/hungary-is-pressed-to-change-its-laws-further.html	Hungary Pressed to Alter Laws on Judiciary and News Media	BUDAPEST &mdash; The Council of Europe is pressing Hungary to make further statutory changes to protect the independence of the judiciary and the news media, saying that recent amendments, while welcome, are not enough. Thorbjorn Jagland, the secretary general of the Council of Europe, met Wednesday in Budapest with Prime Minister Viktor Orban and
http://www.nytimes.com/2012/03/22/world/europe/mohammed-merah-france-shooting-suspect-seen-as-home-grown-militant.html	France Shooting Suspect Seen as a Home-Grown Militant	PARIS &mdash; For European law enforcement officials, Mohammed Merah , the 23-year-old suspect in the killing of seven people in southwestern France, represents the kind of insidious terrorist threat that they fear most: a homegrown militant consumed by visceral grievances who identifies with Al Qaeda but operates on his own. &ldquo;He appears to
http://www.nytimes.com/2012/03/22/world/americas/panama-noriega-is-found-to-have-a-brain-tumor-his-lawyer-says.html	WORLD BRIEFING | THE AMERICAS; Panama: Noriega Is Found to Have a Brain Tumor, His Lawyer Says	Manuel Noriega , the former Panamanian dictator, has a brain tumor, according to his attorney. Mr. Noriega, 78, who is serving a 20-year jail sentence in Panama for crimes committed during his 1983-89 rule, including the killing of political opponents, was hospitalized on Wednesday for what the authorities said was a routine checkup after
http://www.nytimes.com/2012/03/22/world/americas/chile-landmark-gay-rights-ruling.html	WORLD BRIEFING | THE AMERICAS; Chile: Landmark Gay Rights Ruling	The Inter-American Court of Human Rights ruled that Chile must pay damages to a judge who was denied custody of her three daughters by the Supreme Court in 2004 because of her sexual orientation. The ruling by the human rights court, a judicial entity of the Organization of American States, requires Chile&rsquo;s government to pay the judge, Karen
http://www.nytimes.com/2012/03/22/world/americas/colombia-new-offensive-kills-33-rebels.html	WORLD BRIEFING | THE AMERICAS; Colombia: New Offensive Kills 33 Rebels	Colombian troops on an offensive against the rebel group the Revolutionary Armed Forces of Colombia , or FARC, killed 33 fighters, according to a government announcement Wednesday. Just days earlier, the rebels killed 11 soldiers near the site of Wednesday&rsquo;s assault. The military operation is part of a new strategy to battle the Marxist
http://www.nytimes.com/2012/03/22/world/americas/mexican-art-project-puts-faces-on-crimes-toll.html	Mexican Art Project Puts Faces on Crimes Toll	ECATEPEC, Mexico &mdash; When residents of this poor industrial city look to the hills, they now see the faces of crime victims staring back at them. Enormous photographic portraits cover concrete homes as part of a community art project that captures what has become a Mexican obsession: visualizing victimhood or, more broadly, turning cold,
http://www.nytimes.com/2012/03/22/world/middleeast/toulouse-shooting-victims-buried-in-israel.html	Toulouse Shooting Victims Buried in Israel	JERUSALEM &mdash; The journey from Toulouse, France, ended here, in the sprawling cemetery known as Har Hamenuchot, or the Mount of Rest, in the Jerusalem hills. The four victims of the shooting outside a Jewish school, three of them children, were buried on Wednesday in a joint funeral that was attended by thousands. The bodies of Rabbi Jonathan
http://www.nytimes.com/2012/03/22/world/middleeast/22iht-m22-saudi-bourse.html	Saudi Market Opens Up, but Gradually	DUBAI &mdash; Saudi Arabia is inching toward opening up its equity market to direct foreign investment, but any move to grant international access is unlikely to unleash a flood of foreign money into the market. Regulators of the Saudi stock exchange, Tadawul, the largest in the Arab world, are fine-tuning the draft of a law on Qualified Foreign
http://www.nytimes.com/2012/03/22/world/middleeast/syria-fighting-flares-in-damascus-suburbs.html	Deadly Fighting Flares in Syrian Areas Thought to Have Been Secured	BEIRUT, Lebanon &mdash; The Syrian military&rsquo;s widening struggle against insurgents, even in places it had declared secure, again flared into deadly violence on Wednesday, as forces carried out a daylong bombardment in the city of Homs and deployed tanks and helicopters to rout rebels in clashes just outside the capital, antigovernment
http://www.nytimes.com/2012/03/22/world/middleeast/muslim-brotherhood-may-offer-presidential-candidate-in-egypt.html	Muslim Brotherhood May Offer Presidential Candidate in Egypt	CAIRO &mdash; Muslim Brotherhood officials said on Wednesday that the group was debating whether to field its own candidate in Egypt &rsquo;s upcoming presidential contest, after failing to persuade several outside figures to run with the group&rsquo;s backing. The Brotherhood had previously said it would not nominate a candidate for president, for
http://www.nytimes.com/2012/03/22/world/middleeast/in-moment-of-unity-security-council-endorses-plan-to-halt-syria-conflict.html	U.N. Council Backs Plan for Ending Syria Conflict	Overcoming months of bitter division, the United Nations Security Council delivered a diplomatic setback to President Bashar al-Assad of Syria on Wednesday, unanimously embracing efforts by Kofi Annan , the former secretary general, to negotiate a cease-fire in the year-old Syrian conflict, funnel aid to victims and begin a political transition. In
http://www.nytimes.com/2012/03/22/world/middleeast/22iht-m22-uae-islamists.html	Emirates Keeps Tight Rein on Islamist Activists	SHARJAH, UNITED ARAB EMIRATES &mdash; More than a year after the Arab Spring first convulsed the ruling order of the Arab world, its effects have come home to roost for Shaheen al-Hosani. He and six other men were stripped of Emirati citizenship in December after being deemed threats to national security. &ldquo;There has been no court, no trial,
